date/time,version,database,Target DB Entries,Actual DB Entries,Filter Result Count,Filter Time sec,Filter Time 10k sec,Property Filter Result Count,Property Filter Time sec,Property Filter Time 10k sec,Property Time Factor,Filters Used,Property Filters Used
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.00,333,0.05,0.47,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,257,0.02,0.16,257,0.06,0.62,4.00,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,248,0.00,0.00,248,0.05,0.52,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,324,0.00,0.00,324,0.06,0.62,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,343,0.00,0.00,343,0.05,0.47,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:49:30,0.7.1,postgresql (Unknown),1000,1000,7,0.02,0.16,7,0.05,0.47,3.00,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,350,0.00,0.00,350,0.10,1.01,Null Time for Filter,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,666,0.00,0.00,666,0.11,1.09,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,350,0.00,0.00,350,0.09,0.94,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,350,0.02,0.16,350,0.11,1.09,7.00,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,489,0.00,0.00,489,0.11,1.12,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,345,0.00,0.04,345,0.09,0.90,22.57,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,350,0.02,0.16,350,0.10,1.03,6.61,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,241,0.01,0.10,241,0.13,1.31,13.10,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,267,0.00,0.04,267,0.11,1.06,26.27,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,323,0.00,0.04,323,0.10,0.98,24.51,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,339,0.00,0.02,339,0.09,0.91,44.59,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:49:33,0.7.1,sqlite (3.31.1),1000,1000,3,0.00,0.02,3,0.06,0.62,31.01,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.05,333,0.05,0.48,9.55,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,666,0.00,0.00,666,0.06,0.62,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.02,0.16,333,0.05,0.53,3.42,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.00,333,0.07,0.69,Null Time for Filter,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,489,0.00,0.00,489,0.05,0.47,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.01,0.07,333,0.05,0.47,7.20,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.00,333,0.05,0.53,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,243,0.00,0.00,243,0.08,0.83,Null Time for Filter,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,236,0.00,0.05,236,0.05,0.54,10.80,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,341,0.00,0.05,341,0.05,0.51,11.30,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,329,0.00,0.03,329,0.05,0.46,15.29,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,666,0.00,0.00,666,0.07,0.75,Null Time for Filter,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 09:53:47,0.7.1,postgresql (Unknown),1000,1000,8,0.00,0.00,8,0.05,0.54,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,326,0.02,0.16,326,0.10,1.00,6.42,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,667,0.00,0.00,667,0.11,1.07,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,326,0.00,0.00,326,0.09,0.94,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,326,0.00,0.00,326,0.12,1.21,Null Time for Filter,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,484,0.00,0.00,484,0.08,0.85,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,305,0.00,0.00,305,0.08,0.85,Null Time for Filter,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,326,0.00,0.00,326,0.10,0.96,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,260,0.01,0.10,260,0.10,1.02,9.93,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,238,0.00,0.00,238,0.09,0.92,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,340,0.01,0.08,340,0.08,0.84,10.40,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,333,0.00,0.00,333,0.08,0.82,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,667,0.00,0.00,667,0.11,1.11,Null Time for Filter,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 09:53:49,0.7.1,sqlite (3.31.1),1000,1000,7,0.00,0.00,7,0.04,0.43,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,345,0.00,0.02,345,0.05,0.50,24.91,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,699,0.01,0.10,699,0.05,0.50,4.99,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,345,0.01,0.08,345,0.05,0.50,6.16,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,345,0.00,0.04,345,0.06,0.64,16.18,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,517,0.00,0.00,517,0.05,0.50,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,322,0.00,0.00,322,0.05,0.50,Null Time for Filter,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,345,0.01,0.10,345,0.07,0.71,6.99,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,238,0.01,0.10,238,0.05,0.50,5.03,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,242,0.01,0.10,242,0.05,0.50,5.00,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,332,0.00,0.02,332,0.05,0.50,24.40,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,300,0.00,0.02,300,0.07,0.74,36.58,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,699,0.00,0.04,699,0.06,0.59,14.75,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,345,0.00,0.05,345,0.05,0.51,10.20,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 09:57:09,0.7.1,postgresql (Unknown),1000,1000,11,0.00,0.02,11,0.04,0.38,19.01,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.04,348,0.11,1.09,27.03,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,705,0.01,0.07,705,0.09,0.92,13.22,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.00,348,0.10,1.03,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.04,348,0.11,1.10,27.49,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,484,0.00,0.04,484,0.10,0.99,24.57,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.03,348,0.08,0.78,25.83,['CharFilter'],['PropertyCharFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.00,348,0.10,1.04,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,225,0.01,0.09,225,0.12,1.24,13.78,['DateFilter'],['PropertyDateFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,257,0.00,0.04,257,0.10,0.98,24.47,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,315,0.00,0.04,315,0.10,0.96,24.05,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,336,0.00,0.00,336,0.14,1.40,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,705,0.02,0.16,705,0.12,1.22,7.82,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.02,348,0.14,1.43,70.62,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 09:57:11,0.7.1,sqlite (3.31.1),1000,1000,5,0.00,0.01,5,0.10,0.98,98.03,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,328,0.01,0.06,328,0.05,0.51,8.48,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,659,0.01,0.07,659,0.04,0.44,6.23,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,328,0.00,0.00,328,0.05,0.47,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,328,0.02,0.16,328,0.08,0.75,4.82,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,513,0.00,0.05,513,0.05,0.53,10.60,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,330,0.00,0.05,330,0.05,0.50,10.01,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,328,0.00,0.05,328,0.07,0.67,13.40,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,227,0.02,0.16,227,0.05,0.50,3.18,['DateFilter'],['PropertyDateFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,249,0.00,0.05,249,0.04,0.43,8.67,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,341,0.00,0.00,341,0.05,0.47,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,338,0.02,0.18,338,0.07,0.70,3.89,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,659,0.00,0.00,659,0.07,0.65,Null Time for Filter,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,328,0.00,0.05,328,0.05,0.51,10.20,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:20:27,0.7.1,postgresql (Unknown),1000,1000,11,0.00,0.02,11,0.04,0.40,19.96,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,352,0.01,0.06,352,0.10,1.02,16.99,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,685,0.01,0.06,685,0.11,1.08,18.00,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,352,0.00,0.05,352,0.09,0.93,18.62,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,352,0.00,0.00,352,0.13,1.29,Null Time for Filter,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,490,0.01,0.06,490,0.14,1.44,24.03,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,316,0.00,0.00,316,0.13,1.27,Null Time for Filter,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,352,0.00,0.00,352,0.14,1.40,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,260,0.02,0.16,260,0.12,1.18,7.55,['DateFilter'],['PropertyDateFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,253,0.00,0.00,253,0.10,1.04,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,338,0.00,0.03,338,0.09,0.86,27.57,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,319,0.01,0.10,319,0.10,1.03,10.11,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,685,0.00,0.00,685,0.10,1.02,Null Time for Filter,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,352,0.00,0.00,352,0.09,0.86,Null Time for Filter,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:20:29,0.7.1,sqlite (3.31.1),1000,1000,11,0.00,0.02,11,0.05,0.49,23.73,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,339,0.00,0.00,339,0.05,0.50,Null Time for Filter,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,657,0.01,0.10,657,0.06,0.58,5.81,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,339,0.01,0.10,339,0.05,0.50,4.99,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,339,0.01,0.10,339,0.07,0.73,7.20,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,494,0.00,0.04,494,0.05,0.49,12.36,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,317,0.01,0.10,317,0.05,0.48,4.79,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,339,0.01,0.08,339,0.07,0.70,8.74,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,241,0.01,0.10,241,0.05,0.50,4.99,['DateFilter'],['PropertyDateFilter']
