date/time,version,database,Target DB Entries,Actual DB Entries,Filter Result Count,Filter Time sec,Filter Time 10k sec,Property Filter Result Count,Property Filter Time sec,Property Filter Time 10k sec,Property Time Factor,Filters Used,Property Filters Used
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,259,0.01,0.10,259,0.05,0.50,5.00,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,340,0.00,0.02,340,0.06,0.60,29.87,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,331,0.01,0.10,331,0.08,0.81,8.02,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,657,0.01,0.10,657,0.06,0.58,5.81,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,339,0.01,0.06,339,0.05,0.48,8.05,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:25:05,0.7.1,postgresql (Unknown),1000,1000,12,0.00,0.00,12,0.04,0.40,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,309,0.02,0.16,309,0.08,0.85,5.41,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,659,0.01,0.07,659,0.11,1.12,17.24,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,309,0.00,0.05,309,0.09,0.89,17.91,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,309,0.00,0.00,309,0.10,1.00,Null Time for Filter,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,489,0.00,0.00,489,0.09,0.91,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,337,0.00,0.00,337,0.09,0.89,Null Time for Filter,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,309,0.01,0.08,309,0.08,0.83,10.34,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,242,0.01,0.11,242,0.10,1.00,8.82,['DateFilter'],['PropertyDateFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,238,0.00,0.00,238,0.09,0.91,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,310,0.01,0.10,310,0.08,0.82,7.97,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,344,0.00,0.00,344,0.11,1.12,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,659,0.00,0.00,659,0.13,1.28,Null Time for Filter,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,309,0.00,0.04,309,0.09,0.91,22.69,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:25:08,0.7.1,sqlite (3.31.1),1000,1000,5,0.00,0.00,5,0.05,0.47,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,302,0.00,0.05,302,0.05,0.52,10.40,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,648,0.00,0.00,648,0.06,0.62,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,302,0.00,0.05,302,0.05,0.51,10.20,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,302,0.00,0.05,302,0.07,0.75,15.00,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,529,0.00,0.05,529,0.05,0.51,10.20,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,316,0.00,0.05,316,0.05,0.50,10.00,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,302,0.00,0.05,302,0.06,0.58,11.68,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,250,0.00,0.00,250,0.06,0.60,Null Time for Filter,['DateFilter'],['PropertyDateFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,250,0.00,0.00,250,0.06,0.62,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,326,0.00,0.00,326,0.05,0.47,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,303,0.00,0.00,303,0.08,0.82,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,648,0.00,0.05,648,0.05,0.53,10.61,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,302,0.02,0.16,302,0.05,0.52,3.33,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:28:29,0.7.1,postgresql (Unknown),1000,1000,10,0.00,0.00,10,0.04,0.41,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,356,0.01,0.10,356,0.10,0.99,9.75,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,700,0.01,0.10,700,0.12,1.19,11.78,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,356,0.01,0.10,356,0.11,1.12,11.18,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,356,0.00,0.05,356,0.16,1.58,31.73,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,528,0.01,0.10,528,0.13,1.31,13.00,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,374,0.01,0.08,374,0.09,0.93,11.56,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,356,0.00,0.00,356,0.12,1.21,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,230,0.01,0.10,230,0.09,0.90,8.88,['DateFilter'],['PropertyDateFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,259,0.00,0.00,259,0.10,1.01,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,323,0.01,0.10,323,0.09,0.92,9.00,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,314,0.00,0.00,314,0.12,1.20,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,700,0.01,0.10,700,0.10,1.01,9.95,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,356,0.00,0.00,356,0.09,0.92,Null Time for Filter,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:28:31,0.7.1,sqlite (3.31.1),1000,1000,5,0.00,0.02,5,0.06,0.58,28.96,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,328,0.01,0.08,328,0.04,0.41,5.14,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,655,0.00,0.00,655,0.07,0.65,Null Time for Filter,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,328,0.00,0.02,328,0.05,0.50,25.00,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,328,0.01,0.10,328,0.07,0.73,7.27,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,487,0.00,0.05,487,0.05,0.51,10.20,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,345,0.00,0.05,345,0.05,0.48,9.60,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,328,0.01,0.09,328,0.07,0.70,7.76,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,264,0.00,0.02,264,0.05,0.50,25.00,['DateFilter'],['PropertyDateFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,232,0.00,0.00,232,0.06,0.58,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,319,0.01,0.08,319,0.05,0.52,6.48,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,291,0.01,0.08,291,0.07,0.70,8.76,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,655,0.01,0.08,655,0.06,0.59,7.25,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,328,0.01,0.06,328,0.05,0.51,8.50,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,328,0.01,0.06,328,0.05,0.49,8.23,['TypedChoiceFilter'],['PropertyTypedChoiceFilter']
2020-08-31 10:29:02,0.7.1,postgresql (Unknown),1000,1000,8,0.00,0.00,8,0.07,0.70,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,362,0.02,0.15,362,0.10,1.00,6.48,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,677,0.02,0.16,677,0.08,0.85,5.41,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,362,0.00,0.00,362,0.12,1.21,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,362,0.01,0.05,362,0.13,1.33,26.48,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,502,0.00,0.00,502,0.12,1.22,Null Time for Filter,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,332,0.02,0.16,332,0.13,1.31,8.39,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,362,0.00,0.00,362,0.11,1.10,Null Time for Filter,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,258,0.02,0.16,258,0.08,0.80,5.10,['DateFilter'],['PropertyDateFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,249,0.00,0.00,249,0.09,0.86,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,330,0.01,0.07,330,0.08,0.82,11.69,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,359,0.02,0.16,359,0.10,1.00,6.42,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,677,0.00,0.00,677,0.10,1.04,Null Time for Filter,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,362,0.01,0.05,362,0.09,0.87,17.35,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,362,0.02,0.16,362,0.08,0.85,5.42,['TypedChoiceFilter'],['PropertyTypedChoiceFilter']
2020-08-31 10:29:05,0.7.1,sqlite (3.31.1),1000,1000,15,0.00,0.00,15,0.08,0.78,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,317,0.00,0.02,317,0.05,0.50,24.87,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,637,0.01,0.08,637,0.05,0.52,6.49,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,317,0.01,0.08,317,0.05,0.52,6.50,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,317,0.00,0.05,317,0.07,0.70,14.09,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,501,0.01,0.10,501,0.05,0.50,4.99,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,334,0.00,0.02,334,0.05,0.50,24.90,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,317,0.00,0.02,317,0.07,0.70,34.83,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,259,0.01,0.10,259,0.05,0.50,5.09,['DateFilter'],['PropertyDateFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,254,0.01,0.10,254,0.05,0.50,4.99,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,326,0.00,0.00,326,0.05,0.50,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,333,0.00,0.00,333,0.07,0.70,Null Time for Filter,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,637,0.00,0.00,637,0.06,0.60,Null Time for Filter,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,317,0.01,0.10,317,0.05,0.50,4.98,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,317,0.00,0.05,317,0.05,0.49,9.83,['TypedChoiceFilter'],['PropertyTypedChoiceFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,637,0.01,0.08,637,0.08,0.81,10.03,['TypedMultipleChoiceFilter'],['PropertyTypedMultipleChoiceFilter']
2020-08-31 10:31:37,0.7.1,postgresql (Unknown),1000,1000,13,0.00,0.00,13,0.04,0.40,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.00,348,0.12,1.20,Null Time for Filter,['AllValuesFilter'],['PropertyAllValuesFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,667,0.01,0.07,667,0.09,0.95,12.68,['AllValuesMultipleFilter'],['PropertyAllValuesMultipleFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.00,348,0.10,0.99,Null Time for Filter,['BaseCSVFilterNumber'],['PropertyBaseCSVFilterNumber']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,348,0.01,0.10,348,0.14,1.41,13.99,['BaseInFilterNumber'],['PropertyBaseInFilterNumber']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,503,0.01,0.08,503,0.09,0.92,11.51,['BooleanFilter'],['PropertyBooleanFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,329,0.01,0.06,329,0.10,0.97,16.24,['CharFilter'],['PropertyCharFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.02,348,0.10,1.01,50.19,['ChoiceFilter'],['PropertyChoiceFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,249,0.01,0.10,249,0.11,1.12,10.97,['DateFilter'],['PropertyDateFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,246,0.00,0.00,246,0.09,0.91,Null Time for Filter,['DateRangeFilter'],['PropertyDateRangeFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,329,0.00,0.00,329,0.12,1.21,Null Time for Filter,['DurationFilter'],['PropertyDurationFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,356,0.01,0.07,356,0.11,1.13,16.06,['IsoDateTimeFilter'],['PropertyIsoDateTimeFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,667,0.01,0.10,667,0.10,1.00,9.66,['MultipleChoiceFilter'],['PropertyMultipleChoiceFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,348,0.01,0.08,348,0.08,0.83,10.37,['NumberFilter'],['PropertyNumberFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,348,0.00,0.02,348,0.09,0.92,42.91,['TypedChoiceFilter'],['PropertyTypedChoiceFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,667,0.01,0.08,667,0.12,1.24,15.34,['TypedMultipleChoiceFilter'],['PropertyTypedMultipleChoiceFilter']
2020-08-31 10:31:40,0.7.1,sqlite (3.31.1),1000,1000,13,0.00,0.00,13,0.05,0.51,Null Time for Filter,"['BooleanFilter', 'CharFilter', 'DateFilter', 'DateTimeFilter', 'MultipleChoiceFilter']","['PropertyBooleanFilter', 'PropertyCharFilter', 'PropertyDateFilter', 'PropertyDateTimeFilter', 'PropertyMultipleChoiceFilter']"
